id	starts	ends	duration	label	conn_label	pname
296	62409.9985	62524.9985	115	ecog_241	conn  7	ecog_h_gamma
297	62424.9985	62427.9985	3	ecog_111	conn  1	ecog_h_gamma
298	62432.9985	62434.9985	2	macro_m	conn  0	macro_h_gamma
299	62435.9985	62437.9985	2	ecog_105	conn  1	ecog_h_gamma
300	62437.9985	62446.9985	9	ecog_132	conn  2	ecog_h_gamma
301	62449.9985	62451.9985	2	ecog_226	conn  6	ecog_h_gamma
302	62450.9985	62453.9985	3	ecog_101	conn  1	ecog_h_gamma
303	62450.9985	62453.9985	3	ecog_102	conn  1	ecog_h_gamma
304	62450.9985	62453.9985	3	ecog_103	conn  1	ecog_h_gamma
305	62450.9985	62453.9985	3	ecog_104	conn  1	ecog_h_gamma
306	62450.9985	62453.9985	3	ecog_105	conn  1	ecog_h_gamma
307	62450.9985	62453.9985	3	ecog_106	conn  1	ecog_h_gamma
308	62450.9985	62453.9985	3	ecog_122	conn  2	ecog_h_gamma
309	62450.9985	62453.9985	3	ecog_123	conn  2	ecog_h_gamma
310	62450.9985	62453.9985	3	ecog_124	conn  2	ecog_h_gamma
311	62450.9985	62453.9985	3	ecog_126	conn  2	ecog_h_gamma
312	62450.9985	62453.9985	3	ecog_127	conn  2	ecog_h_gamma
313	62450.9985	62453.9985	3	ecog_147	conn  3	ecog_h_gamma
314	62450.9985	62453.9985	3	ecog_148	conn  3	ecog_h_gamma
315	62451.9985	62453.9985	2	ecog_211	conn  5	ecog_h_gamma
316	62466.9985	62475.9985	9	ecog_132	conn  2	ecog_h_gamma
317	62482.9985	62485.9985	3	ecog_132	conn  2	ecog_h_gamma
318	62507.9985	62510.9985	3	macro_m	conn  0	macro_h_gamma
319	62511.9985	62513.9985	2	ecog_221	conn  6	ecog_h_gamma
320	62516.9985	62518.9985	2	macro_c	conn  0	macro_h_gamma
321	62516.9985	62518.9985	2	macro_m	conn  0	macro_h_gamma
322	62519.9985	62521.9985	2	ecog_105	conn  1	ecog_h_gamma
323	62872.9985	63681.9985	809	ecog_220	conn  6	ecog_h_gamma
324	62872.9985	63681.9985	809	ecog_241	conn  7	ecog_h_gamma
325	62872.9985	62873.9985	1	ecog_262	conn  8	ecog_h_gamma
326	62872.9985	63681.9985	809	ecog_263	conn  8	ecog_h_gamma
327	62872.9985	62873.9985	1	macro_c	conn  0	macro_h_gamma
328	62872.9985	62873.9985	1	macro_m	conn  0	macro_h_gamma
329	62876.9985	62882.9985	6	ecog_242	conn  7	ecog_h_gamma
330	62876.9985	62880.9985	4	ecog_262	conn  8	ecog_h_gamma
331	62877.4985	62880.4985	3	V0_con4a	conn  4	ecog_h_gamma
332	62877.4985	62880.9985	3.50000000000728	ecog_101	conn  1	ecog_h_gamma
333	62877.4985	62880.9985	3.50000000000728	ecog_102	conn  1	ecog_h_gamma
334	62877.4985	62880.9985	3.50000000000728	ecog_103	conn  1	ecog_h_gamma
335	62877.4985	62880.9985	3.50000000000728	ecog_104	conn  1	ecog_h_gamma
336	62877.4985	62880.9985	3.50000000000728	ecog_105	conn  1	ecog_h_gamma
337	62877.4985	62880.9985	3.50000000000728	ecog_106	conn  1	ecog_h_gamma
338	62877.4985	62880.9985	3.50000000000728	ecog_107	conn  1	ecog_h_gamma
339	62877.4985	62880.9985	3.50000000000728	ecog_108	conn  1	ecog_h_gamma
340	62877.4985	62880.9985	3.50000000000728	ecog_109	conn  1	ecog_h_gamma
341	62877.4985	62881.9985	4.50000000000728	ecog_110	conn  1	ecog_h_gamma
342	62877.4985	62880.9985	3.50000000000728	ecog_111	conn  1	ecog_h_gamma
343	62877.4985	62880.9985	3.50000000000728	ecog_112	conn  1	ecog_h_gamma
344	62877.4985	62880.9985	3.50000000000728	ecog_113	conn  1	ecog_h_gamma
345	62877.4985	62880.9985	3.50000000000728	ecog_114	conn  1	ecog_h_gamma
346	62877.4985	62880.9985	3.50000000000728	ecog_115	conn  1	ecog_h_gamma
347	62877.4985	62880.9985	3.50000000000728	ecog_116	conn  1	ecog_h_gamma
348	62877.4985	62880.9985	3.50000000000728	ecog_117	conn  2	ecog_h_gamma
349	62877.4985	62880.9985	3.50000000000728	ecog_118	conn  2	ecog_h_gamma
350	62877.4985	62880.9985	3.50000000000728	ecog_119	conn  2	ecog_h_gamma
351	62877.4985	62880.9985	3.50000000000728	ecog_120	conn  2	ecog_h_gamma
352	62877.4985	62880.9985	3.50000000000728	ecog_121	conn  2	ecog_h_gamma
353	62877.4985	62880.9985	3.50000000000728	ecog_122	conn  2	ecog_h_gamma
354	62877.4985	62880.9985	3.50000000000728	ecog_123	conn  2	ecog_h_gamma
355	62877.4985	62880.9985	3.50000000000728	ecog_124	conn  2	ecog_h_gamma
356	62877.4985	62880.9985	3.50000000000728	ecog_125	conn  2	ecog_h_gamma
357	62877.4985	62880.9985	3.50000000000728	ecog_126	conn  2	ecog_h_gamma
358	62877.4985	62880.9985	3.50000000000728	ecog_127	conn  2	ecog_h_gamma
